data[0] size (num: 29, frame: 62)
data[1] size (num: 29, frame: 62)
window_size: 20, threshold: 0.7
time:5.38143
( 9,  9) dt:(frame:    2, time:0.1723), st:(frame:   38, time:3.1530), r: 0.7166533
( 9,  9) dt:(frame:    3, time:0.2603), st:(frame:   38, time:3.0651), r: 0.7220637
( 9,  9) dt:(frame:   10, time:0.9186), st:(frame:   28, time:1.5451), r: 0.7996728
( 9,  9) dt:(frame:   11, time:1.0041), st:(frame:   27, time:1.3750), r: 0.7435423
( 9,  9) dt:(frame:   13, time:1.1738), st:(frame:   27, time:1.2054), r: 0.8409923
( 9,  9) dt:(frame:   16, time:1.4187), st:(frame:   24, time:0.6876), r: 0.7838488
( 9,  9) dt:(frame:   17, time:1.5051), st:(frame:   24, time:0.6012), r: 0.7776474
( 9,  9) dt:(frame:   18, time:1.5857), st:(frame:   24, time:0.5206), r: 0.7170063
( 9,  9) dt:(frame:   20, time:1.7659), st:(frame:   22, time:0.1661), r: 0.7473326
(9, 10): 
( 9, 10) dt:(frame:   10, time:0.9186), st:(frame:   28, time:1.5451), r: -0.7921686
( 9, 10) dt:(frame:   11, time:1.0041), st:(frame:   27, time:1.3750), r: -0.7557159
( 9, 10) dt:(frame:   12, time:1.0908), st:(frame:   26, time:1.2020), r: -0.7007942
( 9, 10) dt:(frame:   13, time:1.1738), st:(frame:   25, time:1.0286), r: -0.8381299
( 9, 10) dt:(frame:   16, time:1.4187), st:(frame:   24, time:0.6876), r: -0.7811108
( 9, 10) dt:(frame:   17, time:1.5051), st:(frame:   24, time:0.6012), r: -0.7588215
( 9, 10) dt:(frame:   18, time:1.5857), st:(frame:   24, time:0.5206), r: -0.7337765
( 9, 10) dt:(frame:   19, time:1.6775), st:(frame:   23, time:0.3409), r: -0.7403341
( 9, 10) dt:(frame:   20, time:1.7659), st:(frame:   22, time:0.1661), r: -0.7948444
( 9, 10) dt:(frame:   35, time:3.0795), st:(frame:    1, time:-2.9932), r: -0.7513406
(9, 11): 
( 9, 11) dt:(frame:   15, time:1.3341), st:(frame:   23, time:0.6843), r: 0.7266550
( 9, 11) dt:(frame:   18, time:1.5857), st:(frame:   20, time:0.1802), r: 0.7496780
( 9, 11) dt:(frame:   20, time:1.7659), st:(frame:   20, time:0.0000), r: 0.7033106
( 9, 11) dt:(frame:   21, time:1.8496), st:(frame:   20, time:-0.0837), r: 0.7605353
( 9, 11) dt:(frame:   22, time:1.9320), st:(frame:   20, time:-0.1661), r: 0.7257047
( 9, 11) dt:(frame:   27, time:2.3792), st:(frame:   15, time:-1.0451), r: 0.7229661
( 9, 11) dt:(frame:   28, time:2.4636), st:(frame:   14, time:-1.2102), r: 0.7475981
(9, 12): 
( 9, 12) dt:(frame:  -18, time:-1.5857), st:(frame:    1, time:0.0864), r: -0.7028754
( 9, 12) dt:(frame:   33, time:2.9003), st:(frame:    5, time:-2.4668), r: -0.7946064
( 9, 12) dt:(frame:   34, time:2.9976), st:(frame:    4, time:-2.6520), r: -0.7212475
( 9, 12) dt:(frame:   36, time:3.1612), st:(frame:    4, time:-2.8156), r: -0.8473223
( 9, 12) dt:(frame:   39, time:3.4059), st:(frame:    2, time:-3.2336), r: -0.7434069
( 9, 12) dt:(frame:   40, time:3.5412), st:(frame:    2, time:-3.3689), r: -0.7191926
( 9, 12) dt:(frame:   41, time:3.6220), st:(frame:    1, time:-3.5356), r: -0.7041949
(9, 13): 
( 9, 13) dt:(frame:    6, time:0.5192), st:(frame:   33, time:2.3811), r: -0.8035180
( 9, 13) dt:(frame:   33, time:2.9003), st:(frame:    5, time:-2.4668), r: 0.7519489
( 9, 13) dt:(frame:   34, time:2.9976), st:(frame:    4, time:-2.6520), r: 0.7136611
( 9, 13) dt:(frame:   36, time:3.1612), st:(frame:    4, time:-2.8156), r: 0.7979527
( 9, 13) dt:(frame:   39, time:3.4059), st:(frame:    2, time:-3.2336), r: 0.7128656
( 9, 13) dt:(frame:   40, time:3.5412), st:(frame:    2, time:-3.3689), r: 0.7038055
(9, 14): 
( 9, 14) dt:(frame:   -3, time:-0.2603), st:(frame:   14, time:1.2535), r: 0.7155369
( 9, 14) dt:(frame:    5, time:0.4335), st:(frame:   33, time:2.4668), r: 0.7040518
( 9, 14) dt:(frame:    6, time:0.5192), st:(frame:   33, time:2.3811), r: 0.8273495
( 9, 14) dt:(frame:   11, time:1.0041), st:(frame:   20, time:0.7618), r: -0.7187894
(9, 15): 
( 9, 15) dt:(frame:    6, time:0.5192), st:(frame:   36, time:2.6420), r: 0.8822616
(9, 16): 
( 9, 16) dt:(frame:    6, time:0.5192), st:(frame:   34, time:2.4784), r: -0.8690421
(9, 17): 
( 9, 17) dt:(frame:    7, time:0.6017), st:(frame:   24, time:1.5046), r: -0.7990227
( 9, 17) dt:(frame:   37, time:3.2436), st:(frame:    0, time:-3.2436), r: -0.7084348
( 9, 17) dt:(frame:   41, time:3.6220), st:(frame:    0, time:-3.6220), r: -0.7186620
( 9, 17) dt:(frame:   42, time:3.7035), st:(frame:    0, time:-3.7035), r: -0.7044956
(9, 18): 
( 9, 18) dt:(frame:   21, time:1.8496), st:(frame:   17, time:-0.3445), r: -0.7180627
( 9, 18) dt:(frame:   22, time:1.9320), st:(frame:   16, time:-0.5133), r: -0.7987812
(9, 19): 
( 9, 19) dt:(frame:  -15, time:-1.3341), st:(frame:   16, time:1.4187), r: -0.7033633
(9, 20): 
( 9, 20) dt:(frame:   28, time:2.4636), st:(frame:   10, time:-1.5451), r: -0.7511941
( 9, 20) dt:(frame:   31, time:2.7230), st:(frame:    8, time:-2.0405), r: -0.7515985
( 9, 20) dt:(frame:   32, time:2.8103), st:(frame:    8, time:-2.1278), r: -0.7995238
( 9, 20) dt:(frame:   39, time:3.4059), st:(frame:    3, time:-3.1457), r: -0.7535226
(9, 21): 
( 9, 21) dt:(frame:    0, time:0.0000), st:(frame:   38, time:3.3254), r: 0.7272346
( 9, 21) dt:(frame:    1, time:0.0864), st:(frame:   37, time:3.1572), r: 0.7389929
( 9, 21) dt:(frame:    2, time:0.1723), st:(frame:   36, time:2.9888), r: 0.7126614
( 9, 21) dt:(frame:    3, time:0.2603), st:(frame:   36, time:2.9009), r: 0.7281663
( 9, 21) dt:(frame:   11, time:1.0041), st:(frame:   30, time:1.6337), r: 0.7279210
( 9, 21) dt:(frame:   12, time:1.0908), st:(frame:   30, time:1.5471), r: 0.7411210
( 9, 21) dt:(frame:   15, time:1.3341), st:(frame:   23, time:0.6843), r: -0.7231494
( 9, 21) dt:(frame:   16, time:1.4187), st:(frame:   23, time:0.5997), r: -0.7102045
( 9, 21) dt:(frame:   17, time:1.5051), st:(frame:   23, time:0.5133), r: -0.7741727
( 9, 21) dt:(frame:   18, time:1.5857), st:(frame:   23, time:0.4327), r: -0.7424415
( 9, 21) dt:(frame:   19, time:1.6775), st:(frame:   23, time:0.3409), r: -0.7625149
( 9, 21) dt:(frame:   37, time:3.2436), st:(frame:    1, time:-3.1572), r: -0.7291465
( 9, 21) dt:(frame:   38, time:3.3254), st:(frame:    0, time:-3.3254), r: -0.8363035
( 9, 21) dt:(frame:   39, time:3.4059), st:(frame:    0, time:-3.4059), r: -0.8122204
( 9, 21) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: -0.7368535
( 9, 21) dt:(frame:   41, time:3.6220), st:(frame:    0, time:-3.6220), r: -0.7044968
(9, 22): 
( 9, 22) dt:(frame:   -4, time:-0.3456), st:(frame:   32, time:2.8103), r: -0.7299104
( 9, 22) dt:(frame:    2, time:0.1723), st:(frame:   36, time:2.9888), r: -0.7531647
( 9, 22) dt:(frame:    3, time:0.2603), st:(frame:   36, time:2.9009), r: -0.7938075
( 9, 22) dt:(frame:   12, time:1.0908), st:(frame:   24, time:1.0155), r: 0.7397978
( 9, 22) dt:(frame:   13, time:1.1738), st:(frame:   25, time:1.0286), r: 0.7841476
( 9, 22) dt:(frame:   14, time:1.2535), st:(frame:   24, time:0.8528), r: 0.7704575
( 9, 22) dt:(frame:   15, time:1.3341), st:(frame:   23, time:0.6843), r: 0.7575158
( 9, 22) dt:(frame:   16, time:1.4187), st:(frame:   22, time:0.5133), r: 0.7239868
( 9, 22) dt:(frame:   17, time:1.5051), st:(frame:   22, time:0.4270), r: 0.7214509
( 9, 22) dt:(frame:   18, time:1.5857), st:(frame:   22, time:0.3463), r: 0.7410750
( 9, 22) dt:(frame:   19, time:1.6775), st:(frame:   22, time:0.2546), r: 0.7766505
( 9, 22) dt:(frame:   20, time:1.7659), st:(frame:   22, time:0.1661), r: 0.7495223
( 9, 22) dt:(frame:   29, time:2.5515), st:(frame:    3, time:-2.2912), r: 0.7308450
( 9, 22) dt:(frame:   30, time:2.6379), st:(frame:    2, time:-2.4655), r: 0.7256070
( 9, 22) dt:(frame:   35, time:3.0795), st:(frame:    3, time:-2.8193), r: 0.7712282
( 9, 22) dt:(frame:   36, time:3.1612), st:(frame:    2, time:-2.9888), r: 0.8852063
( 9, 22) dt:(frame:   37, time:3.2436), st:(frame:    1, time:-3.1572), r: 0.8631961
( 9, 22) dt:(frame:   38, time:3.3254), st:(frame:    0, time:-3.3254), r: 0.8716829
( 9, 22) dt:(frame:   39, time:3.4059), st:(frame:    0, time:-3.4059), r: 0.8466902
( 9, 22) dt:(frame:   40, time:3.5412), st:(frame:    0, time:-3.5412), r: 0.7738938
( 9, 22) dt:(frame:   41, time:3.6220), st:(frame:    1, time:-3.5356), r: 0.7548925
( 9, 22) dt:(frame:   42, time:3.7035), st:(frame:    0, time:-3.7035), r: 0.7773717
(9, 23): 
( 9, 23) dt:(frame:    1, time:0.0864), st:(frame:   30, time:2.5515), r: 0.7134382
( 9, 23) dt:(frame:   12, time:1.0908), st:(frame:   26, time:1.2020), r: 0.7340249
( 9, 23) dt:(frame:   13, time:1.1738), st:(frame:   26, time:1.1190), r: 0.8042952
( 9, 23) dt:(frame:   14, time:1.2535), st:(frame:   23, time:0.7649), r: 0.7200989
(9, 24): 
( 9, 24) dt:(frame:   -5, time:-0.4335), st:(frame:   37, time:3.2436), r: -0.7684834
( 9, 24) dt:(frame:   -4, time:-0.3456), st:(frame:   38, time:3.3254), r: -0.7234971
( 9, 24) dt:(frame:   -3, time:-0.2603), st:(frame:   39, time:3.4059), r: -0.7023957
( 9, 24) dt:(frame:   -1, time:-0.0864), st:(frame:   41, time:3.6220), r: -0.7200375
( 9, 24) dt:(frame:    0, time:0.0000), st:(frame:   42, time:3.7035), r: -0.7075632
( 9, 24) dt:(frame:    1, time:0.0864), st:(frame:   41, time:3.5356), r: -0.7006845
( 9, 24) dt:(frame:    5, time:0.4335), st:(frame:   33, time:2.4668), r: 0.7287067
( 9, 24) dt:(frame:    6, time:0.5192), st:(frame:   32, time:2.2912), r: 0.8499739
( 9, 24) dt:(frame:    7, time:0.6017), st:(frame:   31, time:2.1212), r: 0.8693692
( 9, 24) dt:(frame:    8, time:0.6825), st:(frame:   30, time:1.9554), r: 0.8605396
( 9, 24) dt:(frame:    9, time:0.8431), st:(frame:   29, time:1.7084), r: 0.8433968
( 9, 24) dt:(frame:   10, time:0.9186), st:(frame:   28, time:1.5451), r: 0.8842649
( 9, 24) dt:(frame:   11, time:1.0041), st:(frame:   27, time:1.3750), r: 0.9039791
( 9, 24) dt:(frame:   12, time:1.0908), st:(frame:   26, time:1.2020), r: 0.8620183
( 9, 24) dt:(frame:   13, time:1.1738), st:(frame:   26, time:1.1190), r: 0.8709268
( 9, 24) dt:(frame:   14, time:1.2535), st:(frame:   26, time:1.0393), r: 0.8379908
( 9, 24) dt:(frame:   15, time:1.3341), st:(frame:   26, time:0.9587), r: 0.7962162
( 9, 24) dt:(frame:   16, time:1.4187), st:(frame:   26, time:0.8741), r: 0.7983830
( 9, 24) dt:(frame:   17, time:1.5051), st:(frame:   25, time:0.6973), r: 0.8217051
( 9, 24) dt:(frame:   18, time:1.5857), st:(frame:   24, time:0.5206), r: 0.8238257
( 9, 24) dt:(frame:   19, time:1.6775), st:(frame:   23, time:0.3409), r: 0.7374860
( 9, 24) dt:(frame:   23, time:2.0184), st:(frame:   15, time:-0.6843), r: -0.7200148
( 9, 24) dt:(frame:   24, time:2.1063), st:(frame:   14, time:-0.8528), r: -0.7232715
( 9, 24) dt:(frame:   25, time:2.2023), st:(frame:   13, time:-1.0286), r: -0.7367475
( 9, 24) dt:(frame:   26, time:2.2928), st:(frame:   12, time:-1.2020), r: -0.7895925
( 9, 24) dt:(frame:   27, time:2.3792), st:(frame:   11, time:-1.3750), r: -0.7704037
( 9, 24) dt:(frame:   28, time:2.4636), st:(frame:   11, time:-1.4595), r: -0.7631988
( 9, 24) dt:(frame:   29, time:2.5515), st:(frame:   11, time:-1.5473), r: -0.8627169
( 9, 24) dt:(frame:   30, time:2.6379), st:(frame:   11, time:-1.6337), r: -0.8256355
( 9, 24) dt:(frame:   31, time:2.7230), st:(frame:   11, time:-1.7188), r: -0.8012491
( 9, 24) dt:(frame:   32, time:2.8103), st:(frame:   10, time:-1.8918), r: -0.7903242
( 9, 24) dt:(frame:   33, time:2.9003), st:(frame:    9, time:-2.0572), r: -0.7155587
(9, 25): 
( 9, 25) dt:(frame:  -17, time:-1.5051), st:(frame:   14, time:1.2535), r: -0.7597435
( 9, 25) dt:(frame:   -5, time:-0.4335), st:(frame:   31, time:2.7230), r: 0.7065146
( 9, 25) dt:(frame:   -4, time:-0.3456), st:(frame:   38, time:3.3254), r: 0.7726096
( 9, 25) dt:(frame:   -3, time:-0.2603), st:(frame:   39, time:3.4059), r: 0.7638429
( 9, 25) dt:(frame:   -2, time:-0.1723), st:(frame:   40, time:3.5412), r: 0.7363561
( 9, 25) dt:(frame:    2, time:0.1723), st:(frame:   36, time:2.9888), r: 0.7777449
( 9, 25) dt:(frame:    3, time:0.2603), st:(frame:   35, time:2.8193), r: 0.7490634
( 9, 25) dt:(frame:    4, time:0.3456), st:(frame:   34, time:2.6520), r: 0.7184719
( 9, 25) dt:(frame:    5, time:0.4335), st:(frame:   35, time:2.6460), r: 0.7587975
( 9, 25) dt:(frame:    7, time:0.6017), st:(frame:   34, time:2.3958), r: 0.7731045
( 9, 25) dt:(frame:    8, time:0.6825), st:(frame:   34, time:2.3151), r: 0.8330650
( 9, 25) dt:(frame:    9, time:0.8431), st:(frame:   33, time:2.0572), r: 0.7402426
( 9, 25) dt:(frame:   10, time:0.9186), st:(frame:   28, time:1.5451), r: 0.7023883
( 9, 25) dt:(frame:   15, time:1.3341), st:(frame:   27, time:1.0451), r: 0.7484806
( 9, 25) dt:(frame:   16, time:1.4187), st:(frame:   26, time:0.8741), r: 0.7716901
( 9, 25) dt:(frame:   19, time:1.6775), st:(frame:   19, time:0.0000), r: -0.7321837
( 9, 25) dt:(frame:   20, time:1.7659), st:(frame:   18, time:-0.1802), r: -0.8289066
( 9, 25) dt:(frame:   21, time:1.8496), st:(frame:   17, time:-0.3445), r: -0.7802099
( 9, 25) dt:(frame:   22, time:1.9320), st:(frame:   16, time:-0.5133), r: -0.7269000
( 9, 25) dt:(frame:   24, time:2.1063), st:(frame:   14, time:-0.8528), r: -0.7089582
( 9, 25) dt:(frame:   25, time:2.2023), st:(frame:   13, time:-1.0286), r: -0.7646388
( 9, 25) dt:(frame:   26, time:2.2928), st:(frame:   12, time:-1.2020), r: -0.8219743
( 9, 25) dt:(frame:   27, time:2.3792), st:(frame:   11, time:-1.3750), r: -0.9005250
( 9, 25) dt:(frame:   28, time:2.4636), st:(frame:   10, time:-1.5451), r: -0.9081246
( 9, 25) dt:(frame:   29, time:2.5515), st:(frame:    9, time:-1.7084), r: -0.8684707
( 9, 25) dt:(frame:   30, time:2.6379), st:(frame:    8, time:-1.9554), r: -0.8266113
( 9, 25) dt:(frame:   31, time:2.7230), st:(frame:    7, time:-2.1212), r: -0.8036216
( 9, 25) dt:(frame:   32, time:2.8103), st:(frame:    7, time:-2.2086), r: -0.8560194
( 9, 25) dt:(frame:   33, time:2.9003), st:(frame:    8, time:-2.2178), r: -0.8779627
( 9, 25) dt:(frame:   34, time:2.9976), st:(frame:    7, time:-2.3958), r: -0.8790991
( 9, 25) dt:(frame:   35, time:3.0795), st:(frame:    6, time:-2.5604), r: -0.8487670
( 9, 25) dt:(frame:   36, time:3.1612), st:(frame:    6, time:-2.6420), r: -0.7726357
( 9, 25) dt:(frame:   38, time:3.3254), st:(frame:    4, time:-2.9798), r: -0.7532710
(9, 26): 
( 9, 26) dt:(frame:    8, time:0.6825), st:(frame:    7, time:-0.0807), r: 0.7151780
( 9, 26) dt:(frame:   16, time:1.4187), st:(frame:   22, time:0.5133), r: -0.7136595
( 9, 26) dt:(frame:   21, time:1.8496), st:(frame:   18, time:-0.2639), r: -0.7495435
( 9, 26) dt:(frame:   22, time:1.9320), st:(frame:   18, time:-0.3463), r: -0.7851525
( 9, 26) dt:(frame:   28, time:2.4636), st:(frame:   10, time:-1.5451), r: -0.8076512
( 9, 26) dt:(frame:   29, time:2.5515), st:(frame:    9, time:-1.7084), r: -0.8264772
( 9, 26) dt:(frame:   30, time:2.6379), st:(frame:    9, time:-1.7948), r: -0.8198026
( 9, 26) dt:(frame:   32, time:2.8103), st:(frame:    9, time:-1.9672), r: -0.7434833
( 9, 26) dt:(frame:   33, time:2.9003), st:(frame:    9, time:-2.0572), r: -0.7099843
(9, 27): 
( 9, 27) dt:(frame:  -11, time:-1.0041), st:(frame:   31, time:2.7230), r: -0.7329983
( 9, 27) dt:(frame:    8, time:0.6825), st:(frame:    7, time:-0.0807), r: -0.7149912
( 9, 27) dt:(frame:   16, time:1.4187), st:(frame:   22, time:0.5133), r: 0.7121522
( 9, 27) dt:(frame:   21, time:1.8496), st:(frame:   18, time:-0.2639), r: 0.7361634
( 9, 27) dt:(frame:   22, time:1.9320), st:(frame:   18, time:-0.3463), r: 0.7696785
( 9, 27) dt:(frame:   23, time:2.0184), st:(frame:    8, time:-1.3359), r: 0.7030679
( 9, 27) dt:(frame:   28, time:2.4636), st:(frame:   10, time:-1.5451), r: 0.8026401
( 9, 27) dt:(frame:   29, time:2.5515), st:(frame:    9, time:-1.7084), r: 0.8144180
( 9, 27) dt:(frame:   30, time:2.6379), st:(frame:    9, time:-1.7948), r: 0.8174798
( 9, 27) dt:(frame:   32, time:2.8103), st:(frame:    9, time:-1.9672), r: 0.7397691
( 9, 27) dt:(frame:   33, time:2.9003), st:(frame:    9, time:-2.0572), r: 0.7040162
(9, 28): 
( 9, 28) dt:(frame:  -17, time:-1.5051), st:(frame:   14, time:1.2535), r: 0.7369474
( 9, 28) dt:(frame:   -5, time:-0.4335), st:(frame:   31, time:2.7230), r: -0.7057070
( 9, 28) dt:(frame:   -4, time:-0.3456), st:(frame:   38, time:3.3254), r: -0.7522033
( 9, 28) dt:(frame:   -3, time:-0.2603), st:(frame:   39, time:3.4059), r: -0.7448106
( 9, 28) dt:(frame:   -2, time:-0.1723), st:(frame:   36, time:3.1612), r: -0.7495606
( 9, 28) dt:(frame:    1, time:0.0864), st:(frame:   37, time:3.1572), r: -0.7109306
( 9, 28) dt:(frame:    2, time:0.1723), st:(frame:   36, time:2.9888), r: -0.7949046
( 9, 28) dt:(frame:    3, time:0.2603), st:(frame:   35, time:2.8193), r: -0.7761349
( 9, 28) dt:(frame:    4, time:0.3456), st:(frame:   34, time:2.6520), r: -0.7540829
( 9, 28) dt:(frame:    5, time:0.4335), st:(frame:   34, time:2.5640), r: -0.7787186
( 9, 28) dt:(frame:    6, time:0.5192), st:(frame:   34, time:2.4784), r: -0.7352755
( 9, 28) dt:(frame:    7, time:0.6017), st:(frame:   34, time:2.3958), r: -0.7985902
( 9, 28) dt:(frame:    8, time:0.6825), st:(frame:   33, time:2.2178), r: -0.8508271
( 9, 28) dt:(frame:    9, time:0.8431), st:(frame:   33, time:2.0572), r: -0.7716571
( 9, 28) dt:(frame:   10, time:0.9186), st:(frame:   28, time:1.5451), r: -0.7729656
( 9, 28) dt:(frame:   11, time:1.0041), st:(frame:   27, time:1.3750), r: -0.7465319
( 9, 28) dt:(frame:   15, time:1.3341), st:(frame:   27, time:1.0451), r: -0.8040764
( 9, 28) dt:(frame:   16, time:1.4187), st:(frame:   26, time:0.8741), r: -0.8134574
( 9, 28) dt:(frame:   19, time:1.6775), st:(frame:   19, time:0.0000), r: 0.7423579
( 9, 28) dt:(frame:   20, time:1.7659), st:(frame:   18, time:-0.1802), r: 0.8356450
( 9, 28) dt:(frame:   21, time:1.8496), st:(frame:   17, time:-0.3445), r: 0.7870557
( 9, 28) dt:(frame:   22, time:1.9320), st:(frame:   16, time:-0.5133), r: 0.7386662
( 9, 28) dt:(frame:   23, time:2.0184), st:(frame:   15, time:-0.6843), r: 0.7107817
( 9, 28) dt:(frame:   24, time:2.1063), st:(frame:   14, time:-0.8528), r: 0.7321002
( 9, 28) dt:(frame:   25, time:2.2023), st:(frame:   13, time:-1.0286), r: 0.7715364
( 9, 28) dt:(frame:   26, time:2.2928), st:(frame:   12, time:-1.2020), r: 0.8288873
( 9, 28) dt:(frame:   27, time:2.3792), st:(frame:   11, time:-1.3750), r: 0.8990637
( 9, 28) dt:(frame:   28, time:2.4636), st:(frame:   10, time:-1.5451), r: 0.9057654
( 9, 28) dt:(frame:   29, time:2.5515), st:(frame:    9, time:-1.7084), r: 0.8726755
( 9, 28) dt:(frame:   30, time:2.6379), st:(frame:    8, time:-1.9554), r: 0.8243333
( 9, 28) dt:(frame:   31, time:2.7230), st:(frame:    7, time:-2.1212), r: 0.8026597
( 9, 28) dt:(frame:   32, time:2.8103), st:(frame:    7, time:-2.2086), r: 0.8513081
( 9, 28) dt:(frame:   33, time:2.9003), st:(frame:    8, time:-2.2178), r: 0.8710871
( 9, 28) dt:(frame:   34, time:2.9976), st:(frame:    7, time:-2.3958), r: 0.8789853
( 9, 28) dt:(frame:   35, time:3.0795), st:(frame:    6, time:-2.5604), r: 0.8418904
( 9, 28) dt:(frame:   36, time:3.1612), st:(frame:    6, time:-2.6420), r: 0.7601152
( 9, 28) dt:(frame:   38, time:3.3254), st:(frame:    4, time:-2.9798), r: 0.7517377
(9, 29): 
( 9, 29) dt:(frame:  -11, time:-1.0041), st:(frame:   31, time:2.7230), r: 0.8311240
( 9, 29) dt:(frame:   -4, time:-0.3456), st:(frame:   38, time:3.3254), r: 0.7647702
( 9, 29) dt:(frame:    1, time:0.0864), st:(frame:   37, time:3.1572), r: 0.7431226
( 9, 29) dt:(frame:    2, time:0.1723), st:(frame:   36, time:2.9888), r: 0.7840450
( 9, 29) dt:(frame:    3, time:0.2603), st:(frame:   35, time:2.8193), r: 0.7006082
( 9, 29) dt:(frame:    4, time:0.3456), st:(frame:   34, time:2.6520), r: 0.7300793
( 9, 29) dt:(frame:    8, time:0.6825), st:(frame:   34, time:2.3151), r: 0.8073553
( 9, 29) dt:(frame:    9, time:0.8431), st:(frame:   33, time:2.0572), r: 0.7980898
( 9, 29) dt:(frame:   10, time:0.9186), st:(frame:   32, time:1.8918), r: 0.7000590
( 9, 29) dt:(frame:   19, time:1.6775), st:(frame:   19, time:0.0000), r: -0.7194408
( 9, 29) dt:(frame:   20, time:1.7659), st:(frame:   18, time:-0.1802), r: -0.8207912
( 9, 29) dt:(frame:   21, time:1.8496), st:(frame:   18, time:-0.2639), r: -0.8357925
( 9, 29) dt:(frame:   22, time:1.9320), st:(frame:   16, time:-0.5133), r: -0.8290839
( 9, 29) dt:(frame:   23, time:2.0184), st:(frame:   16, time:-0.5997), r: -0.7415212
( 9, 29) dt:(frame:   25, time:2.2023), st:(frame:   13, time:-1.0286), r: -0.7219561
( 9, 29) dt:(frame:   26, time:2.2928), st:(frame:   12, time:-1.2020), r: -0.8051760
( 9, 29) dt:(frame:   27, time:2.3792), st:(frame:   11, time:-1.3750), r: -0.8466652
( 9, 29) dt:(frame:   28, time:2.4636), st:(frame:   10, time:-1.5451), r: -0.8987632
( 9, 29) dt:(frame:   29, time:2.5515), st:(frame:    9, time:-1.7084), r: -0.8839885
( 9, 29) dt:(frame:   30, time:2.6379), st:(frame:    8, time:-1.9554), r: -0.8429246
( 9, 29) dt:(frame:   31, time:2.7230), st:(frame:    8, time:-2.0405), r: -0.7551350
( 9, 29) dt:(frame:   32, time:2.8103), st:(frame:    9, time:-1.9672), r: -0.8262763
( 9, 29) dt:(frame:   33, time:2.9003), st:(frame:    8, time:-2.2178), r: -0.8471486
( 9, 29) dt:(frame:   34, time:2.9976), st:(frame:    8, time:-2.3151), r: -0.8097931
( 9, 29) dt:(frame:   35, time:3.0795), st:(frame:    7, time:-2.4778), r: -0.8319080
( 9, 29) dt:(frame:   36, time:3.1612), st:(frame:    6, time:-2.6420), r: -0.7051699
(10, 1): 
(10, 2): 
(10,  2) dt:(frame:  -22, time:-1.9320), st:(frame:    7, time:0.6017), r: 0.7499441
(10,  2) dt:(frame:   -4, time:-0.3456), st:(frame:   16, time:1.4187), r: 0.7052731
(10, 3): 
(10, 4): 
(10, 5): 
(10, 6): 
